name,pop,lat,lng,,,
50lan,704台南市北區長榮路5段39號,23.0080482,120.2206206,,,
50lan,704台南市北區南園街118號,23.0074797,120.2255643,,,
50lan,708台南市安平區平通路426號,22.9933064,120.1740437,,,
50lan,708台南市安平區安平路3761號,22.9996698,120.1645958,,,
50lan,710台南市永康區大橋二街46號,23.0188521,120.227501,,,
50lan,710台南市永康區大灣路801號,22.999603,120.256494,,,
50lan,710台南市永康區中華路523號,23.0233058,120.2185498,,,
50lan,台南市北區公園路790號,23.0116176,120.2112615,,,
50lan,800高雄市新興區民生一路156號,22.62804,120.309747,,,
50lan,800高雄市新興區自立二路126號,22.632445,120.298577,,,
50lan,800高雄市新興區林森一路266號,22.6359868,120.3052146,,,
50lan,800高雄市新興區新田路124號,22.6223385,120.3035118,,,
50lan,801高雄市前金區中華三路198號,22.6322533,120.2949433,,,
50lan,801高雄市前金區自立一路43號,22.6350269,120.2973399,,,
50lan,801高雄市前金區自強二路180號,22.627995,120.294439,,,
50lan,801高雄市前金區自強三路244號,22.6198843,120.2975087,,,
50lan,802高雄市苓雅區三多一路261號,22.6221285,120.3298565,,,
50lan,802高雄市苓雅區三多二路345號,22.61834,120.318261,,,
50lan,802高雄市苓雅區三多四路75號,22.612742,120.301357,,,
50lan,802高雄市苓雅區大順三路199號,22.6347265,120.3261876,,,
50lan,802高雄市苓雅區六合路423號,22.63238,120.318318,,,
50lan,802高雄市苓雅區文橫二路11號,22.6152002,120.3065366,,,
50lan,802高雄市苓雅區正言路44號,22.6303024,120.3298379,,,
50lan,802高雄市苓雅區正義路81號,22.630087,120.338367,,,
50lan,802高雄市苓雅區林泉街74號,22.622844,120.317318,,,
50lan,802高雄市苓雅區林森二路73號,22.620599,120.306339,,,
50lan,802高雄市苓雅區武廟路1381號,22.6311902,120.3276938,,,
50lan,802高雄市苓雅區青年一路1792號,22.6215464,120.3071328,,,
50lan,802高雄市苓雅區福德三路200號,22.6266467,120.3268715,,,
50lan,803高雄市鹽埕區七賢三路138號,22.6263299,120.2824315,,,
50lan,803高雄市鹽埕區五福四路134號,22.623051,120.285212,,,
50lan,804高雄市鼓山區九如四路1434號,22.6588762,120.2793087,,,
50lan,804高雄市鼓山區明誠三路692號,22.661314,120.2945804,,,
50lan,804高雄市鼓山區美術東八街125號,22.6543901,120.2911335,,,
50lan,804高雄市鼓山區裕誠路1182號,22.6659991,120.2974633,,,
50lan,804高雄市鼓山區慶豐街22號,22.6658417,120.2928253,,,
50lan,804高雄市鼓山區臨海二路41號,22.6227337,120.2721,,,
50lan,805高雄市旗津區廟前路112號,22.613751,120.269199,,,
50lan,806高雄市前鎮區復興三路297號,22.611917,120.310889,,,
50lan,806高雄市前鎮區光華二路309號,22.615085,120.318013,,,
50lan,806高雄市前鎮區和誠街101號,22.5788518,120.3218196,,,
50lan,806高雄市前鎮區武慶二路39號,22.6111828,120.3327249,,,
50lan,806高雄市前鎮區復興三路129號,22.6079,120.307878,,,
50lan,806高雄市前鎮區瑞隆路315號,22.605413,120.33254,,,
50lan,806高雄市前鎮區瑞隆路542號,22.6053285,120.3274241,,,
50lan,806高雄市前鎮區德昌路183號,22.5837772,120.3165575,,,
50lan,806高雄市前鎮區鎮興路232號,22.5931473,120.3115538,,,
50lan,807高雄市三民區九如一路782號,22.6399908,120.3206374,,,
50lan,807高雄市三民區十全一路391號,22.645147,120.305358,,,
50lan,807高雄市三民區大昌一路51號,22.6527685,120.3279322,,,
50lan,807高雄市三民區大昌二路165號,22.6447545,120.3318735,,,
50lan,807高雄市三民區大昌二路555號,22.6519064,120.3296386,,,
50lan,807高雄市三民區山東街115號,22.6437321,120.3114462,,,
50lan,807高雄市三民區天祥一路134號,22.667788,120.3194869,,,
50lan,807高雄市三民區自強一路209號,22.635002,120.291357,,,
50lan,807高雄市三民區建工路491號,22.648869,120.322931,,,
50lan,807高雄市三民區建國二路273號,22.6375094,120.3038068,,,
50lan,807高雄市三民區建國三路85號,22.637626,120.300214,,,
50lan,807高雄市三民區建興路86號,22.6427021,120.3291431,,,
50lan,807高雄市三民區博愛一路310號,22.649482,120.303716,,,
50lan,807高雄市三民區陽明路390號,22.6457563,120.3428255,,,
50lan,807高雄市三民區義華路305號,22.64341,120.3359144,,,
50lan,807高雄市三民區鼎山街233號,22.6601167,120.3222852,,,
50lan,807高雄市三民區鼎山街617號,22.65034,120.317188,,,
50lan,807高雄市三民區鼎中路261號,22.6646847,120.319178,,,
50lan,807高雄市三民區鼎中路7532號,22.67422,120.321582,,,
50lan,807高雄市三民區嫩江街72號,22.642888,120.298507,,,
50lan,807高雄市三民區澄清路745號,22.6472753,120.3468587,,,
50lan,807高雄市三民區熱河一街335號,22.643555,120.306968,,,
50lan,807高雄市三民區覺民路185號,22.639311,120.340273,,,
50lan,811高雄市楠梓區右昌街208號,22.711583,120.2891869,,,
50lan,811高雄市楠梓區後昌路748號,22.710421,120.296496,,,
50lan,811高雄市楠梓區後昌路93號,22.7191623,120.3111698,,,
50lan,811高雄市楠梓區軍校路911號,22.7107173,120.2923877,,,
50lan,811高雄市楠梓區鳳楠路265號,22.72612,120.329104,,,
50lan,811高雄市楠梓區德民路915號,22.7208961,120.2896112,,,
50lan,811高雄市楠梓區德賢路2361號,22.726609,120.3056262,,,
50lan,811高雄市楠梓區樂群路152號,22.7182741,120.2972818,,,
50lan,811高雄市楠梓區興楠路409號,22.728119,120.330513,,,
50lan,811高雄市楠梓區藍昌路39812號,22.7223119,120.2913002,,,
50lan,812高雄市小港區中安路636號,22.5846343,120.3658306,,,
50lan,812高雄市小港區平和路11號,22.5634324,120.3346189,,,
50lan,812高雄市小港區高松路72號1樓,22.572946,120.371291,,,
50lan,812高雄市小港區崇文路85號,22.5688,120.351779,,,
50lan,812高雄市小港區漢民路120號,22.5635165,120.350162,,,
50lan,812高雄市小港區漢民路669號,22.567326,120.360738,,,
50lan,813高雄市左營區崇德路277號,22.6756659,120.3035357,,,
50lan,813高雄市左營區大順一路276號,22.657166,120.306872,,,
50lan,813高雄市左營區左營大路281號,22.6864993,120.291361,,,
50lan,813高雄市左營區左營大路49號,22.681308,120.287657,,,
50lan,813高雄市左營區立文路78號,22.6646304,120.3050011,,,
50lan,813高雄市左營區自由三路391號,22.6754077,120.3122779,,,
50lan,813高雄市左營區明誠二路493號,22.660946,120.305471,,,
50lan,813高雄市左營區重愛路59號,22.683093,120.318531,,,
50lan,813高雄市左營區富國路275號,22.6660404,120.307112,,,
50lan,813高雄市左營區華夏路1265號,22.685342,120.310447,,,
50lan,813高雄市左營區華夏路939號,22.6809726,120.3047632,,,
50lan,813高雄市左營區裕誠路175號,22.6641207,120.3110259,,,
50lan,813高雄市左營區榮總路31號,22.678804,120.321591,,,
50lan,814高雄市仁武區八德南路492號,22.6770776,22.672331,,,
50lan,814高雄市仁武區中正路154號,22.7022812,120.3507244,,,
50lan,814高雄市仁武區仁武區八德南路65號,22.6846629,120.339588,,,
50lan,814高雄市仁武區仁雄路139號,22.6765326,120.3397902,,,
50lan,815高雄市大社區中山路240號,22.7317091,120.3484089,,,
50lan,815高雄市大社區中山路335號,22.7315641,120.3507394,,,
50lan,822高雄市阿蓮區忠孝路132號,22.8790666,120.3312109,,,
50lan,824高雄市燕巢區中民路732號,22.7931131,120.3583017,,,
50lan,825高雄市橋頭區白樹村白樹路55號,22.7584356,120.3051126,,,
50lan,825高雄市橋頭區橋南路100號,22.7548238,120.3122076,,,
50lan,826高雄市梓官區中崙路245號,22.7610559,120.2691789,,,
50lan,830高雄市鳳山市區中崙二路560號,22.602259,22.6258264,,,
50lan,830高雄市鳳山區八德路280號,22.63881,120.355729,,,
50lan,830高雄市鳳山區大明路232號,22.6119218,120.3415843,,,
50lan,830高雄市鳳山區中山東路547號,22.6290882,120.3815299,,,
50lan,830高雄市鳳山區中正路54號,22.6257311,120.3597744,,,
50lan,830高雄市鳳山區五甲一路28號,22.621837,120.358028,,,
50lan,830高雄市鳳山區五甲二路384號,22.5987601,120.3366059,,,
50lan,830高雄市鳳山區五甲二路675號,22.5939245,120.3293784,,,
50lan,830高雄市鳳山區文衡路445號,22.6411328,120.348541,,,
50lan,830高雄市鳳山區光復路一段68號,22.629292,120.352236,,,
50lan,830高雄市鳳山區光遠路232號,22.6254522,120.3628479,,,
50lan,830高雄市鳳山區光遠路335號,22.6258106,120.3563146,,,
50lan,830高雄市鳳山區光遠路63號,22.6236591,120.3664887,,,
50lan,830高雄市鳳山區自強二路155號,22.5968393,120.3271291,,,
50lan,830高雄市鳳山區青年路一段313號,22.6258322,120.3490883,,,
50lan,830高雄市鳳山區青年路二段225號,22.6381253,120.3507407,,,
50lan,830高雄市鳳山區南華路163號,22.603168,120.3377065,,,
50lan,830高雄市鳳山區新富路454號,22.6130884,120.3465183,,,
50lan,830高雄市鳳山區經武路158號,22.6357598,120.3641338,,,
50lan,831高雄市大寮區大寮路773號,22.5913707,120.4163258,,,
50lan,831高雄市大寮區鳳林三路581號,22.6085405,120.3947821,,,
50lan,831高雄市大寮區鳳林四路120號,22.6154357,120.3871039,,,
50lan,831高雄市大寮區鳳屏一路393號,22.6375954,120.3946632,,,
50lan,832高雄市林園區文化街131號,22.5047311,120.3934667,,,
50lan,832高雄市林園區東林西路189號,22.5031629,120.3910944,,,
50lan,832高雄市林園區林園北路509號,22.5156808,120.3949807,,,
50lan,833高雄市鳥松區中正路345號,22.6625267,120.3635169,,,
50lan,833高雄市鳥松區學堂路26號,22.6584254,120.3922573,,,
50lan,840高雄市大樹區久堂路151號,22.6581851,120.415773,,,
50lan,842高雄市旗山區中山路63號,22.8868533,120.4820006,,,
50lan,842高雄市旗山區延平一路546號,22.8884717,120.4830783,,,
50lan,高雄市左營區新庄仔路2353號,22.669823,120.306161,,,
50lan,高雄市前鎮區中華五路1457號,22.610038,120.3033304,,,
50lan,高雄市苓雅區自強三路169號,22.6178393,120.2980992,,,
50lan,高雄市新興區六合一路575號,22.6324834,120.3079487,,,
50lan,高雄市楠梓區清豐二路170號,22.7364564,120.3300456,,,
50lan,高雄市楠梓區惠民路882號,22.7242819,22.7236944,,,
50lan,高雄市鳳山區南華路151號,22.6027666,120.3378091,,,
50lan,900屏東縣屏東市民族路56號,22.670072,120.4889,,,
50lan,900屏東縣屏東市林森路109號,22.673171,120.4908478,,,
50lan,900屏東縣屏東市勝利路205號,22.6788795,120.4792149,,,
50lan,900屏東縣屏東市瑞光里民生路39號,22.6621693,120.506993,,,
50lan,900屏東縣屏東市廣東路110號,22.6730081,120.4998,,,
50lan,900屏東縣屏東市廣東路516號,22.6820281,120.500174,,,
50lan,927屏東縣枋寮鄉中山路205號,22.433446,120.516111,,,
50lan,928屏東縣東港鎮中山路111號,22.4673455,120.4487851,,,
50lan,928屏東縣東港鎮中正路一段196號,22.474142,120.4587726,,,
50lan,946屏東縣恆春鎮恆南路161號,21.9948675,120.7459061,,,
50lan,946屏東縣恆春鎮墾丁路185號,21.9450563,120.798379,,,
50lan,950台東縣台東市中華路一段625號,22.7496451,121.1486332,,,
50lan,950台東縣台東市正氣路48號,22.7506964,121.1540211,,,
50lan,880澎湖縣馬公市海埔路30號,23.5661144,119.5691152,,,
grand,200基隆市仁愛區愛三路40號1樓,25.1277707,121.7424737,,,
grand,202基隆市中正區義二路27號,25.1310925,121.7453075,,,
grand,100台北市中正區羅斯福路三段316巷72號,25.0156869,121.532223,,,
grand,104台北市中山區伊通街1274號,25.0542917,121.5349718,,,
grand,104台北市中山區合江街113號,25.05872,121.539147,,,
grand,104台北市中山區錦西街5號,25.0604169,121.5219597,,,
grand,105台北市松山區南京東路五段123巷6弄1號,25.0530392,121.5610543,,,
grand,106台北市大安區通化街109號,25.0294953,121.5542022,,,
grand,110台北市信義區松山路627號,25.036402,121.578563,,,
grand,110台北市信義區莊敬路343號,25.0279123,121.5643262,,,
grand,111台北市士林區天母西路11號,25.1185654,121.5287049,,,
grand,114台北市內湖區江南街101號,25.076733,121.5768192,,,
grand,116台北市文山區木新路三段141號,24.9817997,121.5616121,,,
grand,116台北市文山區景文街94號,24.990332,121.540962,,,
grand,台北市北投區裕民一路43號,25.1165071,121.5176084,,,
grand,台北市南港區中坡南路51號,25.0426712,121.5840552,,,
grand,220新北市板橋區中山路二段185號,25.017011,121.47626,,,
grand,220新北市板橋區中正路180號,25.0176171,121.4563124,,,
grand,220新北市板橋區四維路300號,25.0295765,121.4627652,,,
grand,220新北市板橋區莒光路50號1樓,25.0242991,121.4706735,,,
grand,221新北市汐止區中興路1791號,25.0677006,121.6298232,,,
grand,234新北市永和區永和路一段146號,25.0082815,121.5142178,,,
grand,235新北市中和區景新街391號,24.9901704,121.5125187,,,
grand,236新北市土城區中央路二段242號,24.975002,121.44166,,,
grand,236新北市土城區延和路37號,24.989456,121.465946,,,
grand,236新北市土城區裕民路97號,24.9870499,121.4507526,,,
grand,237新北市三峽區和平街101號,24.9381148,121.3702717,,,
grand,238新北市樹林區中山區一段73號,24.991556,121.423594,,,
grand,241新北市三重區文化北路75號,25.0668729,121.4985317,,,
grand,242新北市新莊區中平路52號,25.044045,121.444968,,,
grand,242新北市新莊區五工三路94巷1號1樓,25.065767,121.458115,,,
grand,242新北市新莊區富國路91號,25.0259052,121.4206546,,,
grand,242新北市新莊區福壽街75號,25.049652,121.4580949,,,
grand,243新北市泰山區明志路一段281號,25.059858,121.4320163,,,
grand,244新北市林口區竹林路17號,25.0769095,121.3864505,,,
grand,新北市蘆洲區光華路92號,25.082709,121.467664,,,
grand,320桃園市中壢區龍東路295號,24.9314699,121.25451,,,
grand,320桃園縣中壢市中北路32號,24.955704,121.236529,,,
grand,320桃園縣中壢市中華路二段501號1,24.9623797,121.2321272,,,
grand,320桃園縣中壢市長春路24號,24.9791198,121.2497971,,,
grand,320桃園縣中壢市健行路153號,24.949122,121.227789,,,
grand,320桃園縣中壢市新中北路228號,24.9590118,121.239439,,,
grand,320桃園縣中壢市新生路203號,24.9618782,121.2229053,,,
grand,320桃園縣中壢市新明路15號,24.9575599,121.2144827,,,
grand,324桃園市平鎮區中豐路山頂段197號,24.8997155,121.2109576,,,
grand,324桃園縣中壢市忠孝路44號,24.95523,121.2127683,,,
grand,325桃園市龍潭區東龍路266號,24.8657737,121.2137877,,,
grand,325桃園縣龍潭鄉龍元路33號,24.8648639,121.2130707,,,
grand,326桃園市楊梅區中興路17號,24.9188481,121.1840968,,,
grand,326桃園縣楊梅市大成路162號,24.9118713,121.1457856,,,
grand,330桃園縣桃園市中正路514號,25.0025544,121.3062231,,,
grand,330桃園縣桃園市寶山街228號,25.0121805,121.3156545,,,
grand,333桃園縣龜山鄉中興路426號,24.993273,121.337085,,,
grand,333桃園縣龜山鄉復興北路38號,25.0588249,121.3696297,,,
grand,334桃園市八德區廣福路89號,24.9590595,121.297047,,,
grand,334桃園縣八德市桃鶯路65號,24.970783,121.327511,,,
grand,337桃園縣大園鄉中山北路52號,25.0650548,121.197156,,,
grand,338桃園縣蘆竹市大竹路491號,25.022252,121.26151,,,
grand,338桃園縣蘆竹鄉南崁路176號,25.0477535,121.2939803,,,
grand,300新竹市北區中正路384號,24.8145999,120.9626708,,,
grand,300新竹市北區北大路299號,24.8064875,120.963079,,,
grand,300新竹市北區東門街204號,24.8046163,120.9666024,,,
